Data,Hora,Arquivo,Temperatura Ambiente (°C),Temperatura Corpo Negro (°C),Vpp (V),Vrms (V)
22/11/2024,03:44:03,T0062.csv,24.12,175,1.61,0.473431
22/11/2024,04:01:52,T0063.csv,24.25,150,1.28,0.3551976
22/11/2024,04:22:04,T0064.csv,24.31,125,1.005,0.2586449
22/11/2024,04:46:09,T0065.csv,23.75,100,0.77,0.1831515
22/11/2024,05:03:18,T0066.csv,23.94,125,1.02,0.2622171
22/11/2024,05:17:45,T0067.csv,23.94,150,1.23,0.3441434
22/11/2024,05:30:31,T0068.csv,24.19,175,1.57,0.4533989
22/11/2024,05:42:37,T0069.csv,24.06,200,1.87,0.5546108
22/11/2024,05:53:22,T0070.csv,24.06,225,2.28,0.6994052
22/11/2024,06:03:36,T0071.csv,24.19,250,2.66,0.8528103
22/11/2024,06:12:59,T0072.csv,24.19,275,3.1,1.0111
22/11/2024,06:22:32,T0073.csv,23.94,300,3.58,1.1766
22/11/2024,06:32:36,T0074.csv,24.12,325,4.16,1.3724
22/11/2024,06:42:30,T0075.csv,24.06,350,4.64,1.58
22/11/2024,06:52:54,T0076.csv,24.25,375,5.2,1.792
22/11/2024,07:03:49,T0077.csv,23.87,400,5.72,2.0037
22/11/2024,07:14:13,T0078.csv,24.25,425,6.28,2.2295
22/11/2024,07:24:57,T0079.csv,24.44,450,6.8,2.4216
22/11/2024,07:36:12,T0080.csv,22.69,475,7.2,2.5759
22/11/2024,07:47:06,T0081.csv,24.06,500,7.68,2.7372
22/11/2024,08:00:02,T0082.csv,24.31,475,7.32,2.6244
22/11/2024,08:13:08,T0083.csv,21.94,450,6.8,2.42
22/11/2024,08:25:54,T0084.csv,23.94,425,6.44,2.286
22/11/2024,08:38:40,T0085.csv,24.37,400,5.92,2.0739
22/11/2024,08:51:06,T0086.csv,24.31,375,5.36,1.8524
22/11/2024,09:03:52,T0087.csv,22.06,350,4.6,1.5674
22/11/2024,09:15:47,T0088.csv,23.81,325,4.28,1.4514
22/11/2024,09:28:13,T0089.csv,23.5,300,3.74,1.2364
22/11/2024,09:40:38,T0090.csv,24.19,275,3.36,1.083
22/11/2024,09:53:45,T0091.csv,24.37,250,2.88,0.9086758
22/11/2024,10:07:21,T0092.csv,23.62,225,2.36,0.7098229
22/11/2024,10:21:58,T0093.csv,24.31,200,2.06,0.6079668
22/11/2024,10:38:07,T0094.csv,21.94,175,1.37,0.3579169
22/11/2024,10:55:57,T0095.csv,23.62,150,1.31,0.3633362
22/11/2024,11:16:19,T0096.csv,22.69,125,0.905,0.222143
22/11/2024,11:40:03,T0097.csv,24.31,100,0.89,0.1982416
22/11/2024,11:57:02,T0098.csv,23.56,125,1.07,0.268928
22/11/2024,12:11:40,T0099.csv,24.0,150,1.38,0.3721147
22/11/2024,12:24:25,T0100.csv,21.31,175,1.26,0.3195185
22/11/2024,12:36:21,T0101.csv,23.62,200,1.99,0.5973096
22/11/2024,12:47:36,T0102.csv,24.0,225,2.4,0.7417397
22/11/2024,12:57:50,T0103.csv,22.44,250,2.44,0.7548959
22/11/2024,13:07:54,T0104.csv,22.69,275,3.12,1.0052
22/11/2024,13:18:08,T0105.csv,23.5,300,3.7,1.2086
22/11/2024,13:28:01,T0106.csv,22.5,325,3.9,1.2979
22/11/2024,13:38:36,T0107.csv,23.31,350,4.76,1.5973
22/11/2024,13:49:20,T0108.csv,23.75,375,5.28,1.8027
22/11/2024,13:59:53,T0109.csv,21.87,400,5.76,1.9817
22/11/2024,14:11:08,T0110.csv,23.94,425,6.32,2.2654
22/11/2024,14:22:13,T0111.csv,21.94,450,6.88,2.4192
22/11/2024,14:33:07,T0112.csv,24.06,475,7.4,2.6257
22/11/2024,14:44:22,T0113.csv,21.12,500,7.8,2.7399
22/11/2024,14:56:48,T0114.csv,23.62,475,7.44,2.6544
22/11/2024,15:09:24,T0115.csv,21.06,450,6.88,2.4204
22/11/2024,15:22:20,T0116.csv,22.75,425,6.52,2.3039
22/11/2024,15:35:16,T0117.csv,23.19,400,6.0,2.0823
22/11/2024,15:47:51,T0118.csv,23.06,375,5.36,1.8106
22/11/2024,16:00:27,T0119.csv,22.87,350,4.88,1.652
22/11/2024,16:12:52,T0120.csv,22.31,325,4.12,1.3683
22/11/2024,16:25:28,T0121.csv,23.12,300,3.86,1.2694
22/11/2024,16:37:44,T0122.csv,21.44,275,3.1,0.9649753
22/11/2024,16:50:40,T0123.csv,23.56,250,2.96,0.9438376
22/11/2024,17:04:27,T0124.csv,20.87,225,2.18,0.6558469
22/11/2024,17:19:24,T0125.csv,23.5,200,2.24,0.6635889
22/11/2024,17:35:43,T0126.csv,20.5,175,1.34,0.3424849
22/11/2024,17:53:23,T0127.csv,23.0,150,1.46,0.4055589
22/11/2024,18:13:35,T0128.csv,23.56,125,1.15,0.2932475
22/11/2024,18:37:49,T0129.csv,22.44,100,0.685,0.154111
22/11/2024,18:54:59,T0130.csv,24.12,125,1.16,0.313506
22/11/2024,19:09:36,T0131.csv,22.12,150,1.14,0.3003774
22/11/2024,19:22:33,T0132.csv,24.19,175,1.7,0.5042159
22/11/2024,19:34:48,T0133.csv,21.25,200,1.66,0.4734595
22/11/2024,19:45:43,T0134.csv,23.37,225,2.36,0.7388888
22/11/2024,19:55:47,T0135.csv,23.75,250,2.8,0.8938512
22/11/2024,20:05:30,T0136.csv,22.12,275,2.88,0.9055137
22/11/2024,20:15:34,T0137.csv,20.31,300,3.32,1.0766
22/11/2024,20:25:58,T0138.csv,22.19,325,4.2,1.4068
22/11/2024,20:36:02,T0139.csv,22.94,350,4.8,1.6248
22/11/2024,20:46:36,T0140.csv,23.44,375,5.28,1.8348
22/11/2024,20:57:00,T0141.csv,24.12,400,5.84,2.0465
22/11/2024,21:07:45,T0142.csv,22.81,425,6.16,2.1832
22/11/2024,21:18:29,T0143.csv,22.44,450,6.76,2.4265
22/11/2024,21:29:23,T0144.csv,23.69,475,7.32,2.6242
22/11/2024,21:40:38,T0145.csv,24.19,500,7.64,2.741
22/11/2024,21:53:54,T0146.csv,21.81,475,7.24,2.6198
22/11/2024,22:07:00,T0147.csv,23.44,450,7.0,2.4792
22/11/2024,22:19:56,T0148.csv,21.44,425,6.28,2.2302
22/11/2024,22:32:53,T0149.csv,23.69,400,6.0,2.089
22/11/2024,22:45:59,T0150.csv,24.0,375,5.44,1.8644
22/11/2024,22:59:05,T0151.csv,20.62,350,4.48,1.5207
22/11/2024,23:11:21,T0152.csv,23.0,325,4.36,1.4432
22/11/2024,23:23:16,T0153.csv,23.19,300,3.78,1.2529
22/11/2024,23:35:52,T0154.csv,24.06,275,3.38,1.0936
22/11/2024,23:48:58,T0155.csv,23.56,250,2.82,0.8850915
23/11/2024,00:02:35,T0156.csv,24.19,225,2.38,0.7434487
23/11/2024,00:17:22,T0157.csv,24.19,200,1.96,0.600324
23/11/2024,00:33:31,T0158.csv,21.75,175,1.24,0.3239637
23/11/2024,00:51:10,T0159.csv,23.87,150,1.32,0.3724271
23/11/2024,01:11:12,T0160.csv,23.75,125,0.96,0.2439725
23/11/2024,01:35:06,T0161.csv,24.19,100,0.74,0.1738905
23/11/2024,01:52:16,T0162.csv,23.37,125,0.82,0.2041696
23/11/2024,02:06:53,T0163.csv,24.12,150,1.27,0.3368583
23/11/2024,02:20:00,T0164.csv,24.19,175,1.56,0.4413786
23/11/2024,02:32:05,T0165.csv,23.44,200,1.77,0.519591
23/11/2024,02:43:10,T0166.csv,24.06,225,2.22,0.6905027
23/11/2024,02:53:14,T0167.csv,24.12,250,2.6,0.8472439
23/11/2024,03:03:18,T0168.csv,24.19,275,3.14,1.0097
23/11/2024,03:13:32,T0169.csv,24.19,300,3.6,1.1839
23/11/2024,03:23:56,T0170.csv,23.75,325,4.04,1.3641
23/11/2024,03:34:10,T0171.csv,24.12,350,4.64,1.5826
23/11/2024,03:44:34,T0172.csv,24.12,375,5.2,1.7911
23/11/2024,03:54:58,T0173.csv,24.19,400,5.8,2.0045
23/11/2024,04:05:42,T0174.csv,24.19,425,6.24,2.2196
23/11/2024,04:16:27,T0175.csv,24.19,450,6.76,2.4176
23/11/2024,04:27:11,T0176.csv,23.75,475,7.2,2.5912
23/11/2024,04:38:45,T0177.csv,24.12,500,7.64,2.7245
23/11/2024,04:51:52,T0178.csv,24.12,475,7.32,2.61
23/11/2024,05:04:48,T0179.csv,24.19,450,6.8,2.4464
23/11/2024,05:17:43,T0180.csv,24.19,425,6.32,2.2574
23/11/2024,05:30:09,T0181.csv,24.12,400,5.84,2.046
23/11/2024,05:43:15,T0182.csv,24.12,375,5.28,1.8324
23/11/2024,05:55:40,T0183.csv,23.37,350,4.68,1.6103
23/11/2024,06:07:56,T0184.csv,24.0,325,4.28,1.4226
23/11/2024,06:20:12,T0185.csv,24.06,300,3.78,1.241
23/11/2024,06:32:37,T0186.csv,24.06,275,3.22,1.0579
23/11/2024,06:45:44,T0187.csv,23.87,250,2.74,0.8752081
23/11/2024,06:59:20,T0188.csv,23.25,225,2.26,0.695999
23/11/2024,07:14:08,T0189.csv,23.62,200,1.91,0.5839509
23/11/2024,07:30:16,T0190.csv,23.56,175,1.59,0.4585637
23/11/2024,07:48:05,T0191.csv,23.5,150,1.27,0.344349
23/11/2024,08:08:06,T0192.csv,23.5,125,1.02,0.2591275
23/11/2024,08:32:11,T0193.csv,23.56,100,0.75,0.1714537
23/11/2024,08:49:10,T0194.csv,23.56,125,0.96,0.2412259
23/11/2024,09:03:48,T0195.csv,23.56,150,1.22,0.3344913
23/11/2024,09:16:55,T0196.csv,23.69,175,1.5,0.4447329
23/11/2024,09:29:20,T0197.csv,23.62,200,1.86,0.5624549
23/11/2024,09:40:35,T0198.csv,23.75,225,2.26,0.7004862
23/11/2024,09:50:59,T0199.csv,23.75,250,2.7,0.8543246
23/11/2024,10:00:43,T0200.csv,23.87,275,3.14,1.0226
23/11/2024,10:10:37,T0201.csv,24.0,300,3.68,1.2037
23/11/2024,10:20:51,T0202.csv,24.0,325,4.12,1.3854
23/11/2024,10:30:45,T0203.csv,24.12,350,4.68,1.5907
23/11/2024,10:41:19,T0204.csv,23.44,375,5.08,1.7673
23/11/2024,10:52:14,T0205.csv,24.19,400,5.76,2.016
23/11/2024,11:02:48,T0206.csv,23.56,425,6.24,2.2032
23/11/2024,11:13:42,T0207.csv,24.31,450,6.76,2.4259
23/11/2024,11:24:37,T0208.csv,22.31,475,7.12,2.5345
23/11/2024,11:35:41,T0209.csv,23.06,500,7.72,2.729
23/11/2024,11:48:37,T0210.csv,24.0,475,7.32,2.6299
23/11/2024,12:01:33,T0211.csv,24.0,450,6.84,2.4689
23/11/2024,12:14:39,T0212.csv,24.06,425,6.36,2.2765
23/11/2024,12:27:35,T0213.csv,24.0,400,5.88,2.058
23/11/2024,12:40:41,T0214.csv,24.0,375,5.28,1.8439
23/11/2024,12:53:17,T0215.csv,23.06,350,4.72,1.609
23/11/2024,13:05:52,T0216.csv,24.25,325,4.36,1.457
23/11/2024,13:17:58,T0217.csv,24.37,300,3.78,1.2599
23/11/2024,13:30:34,T0218.csv,23.12,275,3.2,1.054
23/11/2024,13:43:29,T0219.csv,23.87,250,2.78,0.9103233
23/11/2024,13:57:06,T0220.csv,21.75,225,2.02,0.6055882
23/11/2024,14:11:44,T0221.csv,22.81,200,2.01,0.6127521
23/11/2024,14:27:52,T0222.csv,24.31,175,1.82,0.5348143
23/11/2024,14:45:42,T0223.csv,22.69,150,1.29,0.3513904
23/11/2024,15:05:54,T0224.csv,24.31,125,1.22,0.3305
23/11/2024,15:29:59,T0225.csv,21.31,100,0.4075,0.0604159
23/11/2024,15:46:59,T0226.csv,23.69,125,1.07,0.2808698
23/11/2024,16:01:36,T0227.csv,20.44,150,0.83,0.1905787
23/11/2024,16:14:32,T0228.csv,23.19,175,1.63,0.4811372
23/11/2024,16:26:38,T0229.csv,24.31,200,2.08,0.6398495
23/11/2024,16:37:43,T0230.csv,20.37,225,1.82,0.5570513
23/11/2024,16:47:38,T0231.csv,20.06,250,2.36,0.7403628
23/11/2024,16:57:41,T0232.csv,21.69,275,3.16,1.0347
23/11/2024,17:07:35,T0233.csv,22.62,300,3.74,1.2417
23/11/2024,17:17:59,T0234.csv,23.56,325,4.28,1.4414
23/11/2024,17:28:23,T0235.csv,23.31,350,4.76,1.6057
23/11/2024,17:38:47,T0236.csv,23.81,375,5.2,1.8091
23/11/2024,17:50:22,T0237.csv,24.19,400,5.84,2.0375
23/11/2024,18:01:27,T0238.csv,24.31,425,6.28,2.2416
23/11/2024,18:12:22,T0239.csv,22.0,450,6.68,2.4037
23/11/2024,18:23:36,T0240.csv,24.31,475,7.28,2.6221
23/11/2024,18:34:51,T0241.csv,20.87,500,7.52,2.6931
23/11/2024,18:48:18,T0242.csv,22.25,475,7.32,2.6396
23/11/2024,19:00:53,T0243.csv,23.62,450,6.92,2.4791
23/11/2024,19:13:29,T0244.csv,21.12,425,6.2,2.1962
23/11/2024,19:26:35,T0245.csv,20.06,400,5.76,2.0137
23/11/2024,19:39:41,T0246.csv,19.94,375,5.36,1.8303
23/11/2024,19:52:28,T0247.csv,19.75,350,4.8,1.6356
23/11/2024,20:04:43,T0248.csv,22.0,325,4.52,1.517
23/11/2024,20:17:09,T0249.csv,22.81,300,3.96,1.3221
23/11/2024,20:29:35,T0250.csv,23.62,275,3.42,1.1334
23/11/2024,20:42:41,T0251.csv,23.87,250,2.94,0.94373
23/11/2024,20:56:37,T0252.csv,24.0,225,2.4,0.7666875
23/11/2024,21:11:35,T0253.csv,20.56,200,1.47,0.4158477
23/11/2024,21:27:43,T0254.csv,22.62,175,1.61,0.4752484
23/11/2024,21:45:33,T0255.csv,23.81,150,1.42,0.4046422
23/11/2024,22:05:54,T0256.csv,24.25,125,1.13,0.2932171
23/11/2024,22:30:09,T0257.csv,21.19,100,0.4125,0.0578549
23/11/2024,22:46:58,T0258.csv,23.69,125,1.01,0.2732978
23/11/2024,23:01:36,T0259.csv,23.87,150,1.32,0.3602402
23/11/2024,23:14:33,T0260.csv,24.19,175,1.6,0.4682592
23/11/2024,23:26:48,T0261.csv,24.25,200,1.95,0.5840614
23/11/2024,23:37:22,T0262.csv,22.06,225,1.82,0.5394851
23/11/2024,23:47:47,T0263.csv,22.75,250,2.6,0.8215641
23/11/2024,23:57:31,T0264.csv,23.87,275,3.18,1.0494
24/11/2024,00:07:44,T0265.csv,23.94,300,3.72,1.2238
24/11/2024,00:17:58,T0266.csv,24.31,325,4.24,1.4066
24/11/2024,00:28:02,T0267.csv,23.94,350,4.68,1.5899
24/11/2024,00:38:37,T0268.csv,24.31,375,5.2,1.8064
24/11/2024,00:49:01,T0269.csv,24.19,400,5.8,2.0197
24/11/2024,00:59:35,T0270.csv,23.69,425,6.24,2.2167
24/11/2024,01:10:20,T0271.csv,24.31,450,6.8,2.4215
24/11/2024,01:21:34,T0272.csv,21.75,475,7.12,2.5735
24/11/2024,01:32:49,T0273.csv,23.5,500,7.68,2.7463
24/11/2024,01:46:06,T0274.csv,24.19,475,7.32,2.6346
24/11/2024,01:59:12,T0275.csv,24.12,450,6.88,2.4709
24/11/2024,02:12:18,T0276.csv,24.31,425,6.4,2.2735
24/11/2024,02:26:05,T0277.csv,23.87,400,5.88,2.0539
24/11/2024,02:39:11,T0278.csv,24.19,375,5.36,1.8489
24/11/2024,02:51:47,T0279.csv,24.19,350,4.8,1.6321
24/11/2024,03:03:52,T0280.csv,23.94,325,4.28,1.4288
24/11/2024,03:16:18,T0281.csv,24.12,300,3.7,1.2403
24/11/2024,03:28:54,T0282.csv,23.69,275,3.22,1.0466
24/11/2024,03:42:01,T0283.csv,24.0,250,2.8,0.8901041
24/11/2024,03:55:47,T0284.csv,24.0,225,2.32,0.734438
24/11/2024,04:10:35,T0285.csv,24.0,200,1.94,0.5861769
24/11/2024,04:26:44,T0286.csv,24.0,175,1.56,0.4570792
24/11/2024,04:44:34,T0287.csv,23.94,150,1.24,0.3433604
24/11/2024,05:04:45,T0288.csv,23.87,125,0.94,0.2445426
24/11/2024,05:28:50,T0289.csv,23.81,100,0.745,0.1556488
24/11/2024,05:45:59,T0290.csv,23.81,125,0.89,0.2336051
24/11/2024,06:00:46,T0291.csv,23.75,150,1.21,0.3270857
24/11/2024,06:13:52,T0292.csv,23.75,175,1.48,0.4328435
24/11/2024,06:26:08,T0293.csv,23.75,200,1.86,0.5540449
24/11/2024,06:37:13,T0294.csv,23.69,225,2.3,0.6903
24/11/2024,06:47:16,T0295.csv,23.69,250,2.66,0.8429502
24/11/2024,06:57:10,T0296.csv,23.69,275,3.16,1.01
24/11/2024,07:07:24,T0297.csv,23.69,300,3.64,1.192
24/11/2024,07:17:28,T0298.csv,23.69,325,4.12,1.3799
24/11/2024,07:27:32,T0299.csv,23.69,350,4.68,1.5892
24/11/2024,07:38:16,T0300.csv,23.75,375,5.28,1.8086
24/11/2024,07:48:50,T0301.csv,23.75,400,5.8,2.0205
24/11/2024,07:59:45,T0302.csv,23.75,425,6.28,2.2349
24/11/2024,08:10:49,T0303.csv,23.75,450,6.72,2.4287
24/11/2024,08:22:04,T0304.csv,23.81,475,7.24,2.5967
24/11/2024,08:32:58,T0305.csv,23.81,500,7.68,2.7234
24/11/2024,08:45:54,T0306.csv,23.81,475,7.24,2.6138
24/11/2024,08:58:30,T0307.csv,23.81,450,6.88,2.4573
24/11/2024,09:11:26,T0308.csv,23.81,425,6.4,2.2658
24/11/2024,09:24:22,T0309.csv,23.87,400,5.88,2.0589
24/11/2024,09:36:47,T0310.csv,23.87,375,5.32,1.8431
24/11/2024,09:49:12,T0311.csv,23.81,350,4.76,1.6321
24/11/2024,10:01:28,T0312.csv,23.81,325,4.2,1.4303
24/11/2024,10:13:34,T0313.csv,23.87,300,3.74,1.241
24/11/2024,10:26:19,T0314.csv,23.81,275,3.3,1.0608
24/11/2024,10:39:26,T0315.csv,23.87,250,2.74,0.8935367
24/11/2024,10:53:12,T0316.csv,23.94,225,2.36,0.7364776
24/11/2024,11:08:00,T0317.csv,23.5,200,1.88,0.5616206
24/11/2024,11:24:09,T0318.csv,23.81,175,1.58,0.4732181
24/11/2024,11:41:58,T0319.csv,23.94,150,1.31,0.3646575
24/11/2024,12:02:10,T0320.csv,23.81,125,1.02,0.2602804
